[2018-01-02 14:17:07:0322] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:17:13:0455] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[5172]
[2018-01-02 14:17:19:0077] | GigEVisionManager.cpp-L2329: AppGetCount[56], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 14:17:19:0101] | GigEVisionManager.cpp-L2329: AppGetCount[56], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 14:17:19:0101] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 14:17:19:0101] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-02 14:17:19:0115] | GigEVisionManager.cpp-L2329: AppGetCount[56], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 14:17:19:0185] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 14:17:19:0539] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 13:58:16:0738] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 13:58:16:0738] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 13:58:16:0738] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:58:16:0738] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:58:16:0738] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[52279], devIP[a9fe0f93]
[2018-01-02 13:58:16:0740] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 13:58:16:0740] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:58:16:0749] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 13:58:17:0016] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:58:28:0011] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 13:58:28:0025] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 13:58:28:0061] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 14:07:42:0797] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 14:07:42:0797] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 14:07:42:0797] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:07:42:0798] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:07:42:0798] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[51863], devIP[a9fe0f93]
[2018-01-02 14:07:42:0799] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 14:07:42:0799] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:07:42:0809] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 14:07:43:0061] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:07:57:0652] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 14:07:57:0657] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 14:07:57:0667] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 14:08:41:0261] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 14:08:41:0261] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 14:08:41:0261] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:08:41:0261] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:08:41:0261] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[57886], devIP[a9fe0f93]
[2018-01-02 14:08:41:0263] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 14:08:41:0263] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:08:41:0273] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 14:08:41:0531] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:09:39:0807] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 14:09:39:0822] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 14:09:39:0857] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 14:09:40:0598] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 14:11:32:0174] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 14:11:32:0174] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 14:11:32:0174] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:11:32:0174] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:11:32:0174] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[57900], devIP[a9fe0f93]
[2018-01-02 14:11:32:0176] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 14:11:32:0176] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:11:32:0186] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 14:11:32:0443] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:13:07:0417] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 14:13:07:0431] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 14:13:07:0435] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 14:13:07:0547] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 14:13:08:0426] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 14:13:08:0426] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 14:13:08:0426] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:13:08:0426] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:13:08:0426] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[57910], devIP[a9fe0f93]
[2018-01-02 14:13:08:0427] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 14:13:08:0427] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:13:08:0437] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 14:13:08:0701] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:13:09:0451] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 14:13:09:0465] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 14:13:09:0548] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 14:13:10:0144] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 14:13:11:0598] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 14:13:11:0598] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 14:13:11:0599] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:13:11:0599] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:13:11:0599] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[57920], devIP[a9fe0f93]
[2018-01-02 14:13:11:0600] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 14:13:11:0600] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:13:11:0610] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 14:13:11:0863] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:13:12:0581] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 14:13:12:0595] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 14:13:12:0620] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 14:13:15:0402] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 14:13:15:0402] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 14:13:15:0402] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:13:15:0402] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:13:15:0403] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[57930], devIP[a9fe0f93]
[2018-01-02 14:13:15:0404] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 14:13:15:0404] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:13:15:0414] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 14:13:15:0663] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:13:33:0041] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 14:13:33:0056] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 14:13:33:0090] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 14:13:33:0890] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 14:28:15:0993] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 14:28:15:0993] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 14:28:15:0993] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:15:0993] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:15:0993] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[53824], devIP[a9fe0f93]
[2018-01-02 14:28:15:0995] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 14:28:15:0995] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:16:0004] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 14:28:16:0264] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:17:0369] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 14:28:17:0384] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 14:28:17:0419] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 14:28:17:0671] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 14:28:23:0027] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 14:28:23:0027] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 14:28:23:0028] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:23:0028] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:23:0028] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[53837], devIP[a9fe0f93]
[2018-01-02 14:28:23:0029] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 14:28:23:0029] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:23:0038] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 14:28:23:0285] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:25:0459] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 14:28:25:0462] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 14:28:25:0473] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 14:28:30:0147] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 14:28:30:0147] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 14:28:30:0147] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:30:0147] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:30:0147] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[53850], devIP[a9fe0f93]
[2018-01-02 14:28:30:0148] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 14:28:30:0148] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:30:0158] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 14:28:30:0405] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:31:0548] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 14:28:31:0562] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 14:28:31:0572] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 14:28:46:0983] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 14:28:46:0983] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 14:28:46:0983] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:46:0983] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:46:0983] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[57204], devIP[a9fe0f93]
[2018-01-02 14:28:46:0984] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 14:28:46:0984] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:46:0994] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 14:28:47:0255] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:28:47:0985] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 14:28:47:0999] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 14:28:48:0004] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 14:29:38:0622] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 14:29:38:0622] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 14:29:38:0622] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:29:38:0622] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:29:38:0622] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[57217], devIP[a9fe0f93]
[2018-01-02 14:29:38:0625] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 14:29:38:0625] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:29:38:0635] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 14:29:38:0889] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 14:30:19:0765] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 14:30:19:0779] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 14:30:19:0850] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 14:30:19:0944] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 13:32:47:0318] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 13:32:47:0318] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 13:32:47:0318] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:32:47:0318] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:32:47:0318] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[64218], devIP[a9fe0f93]
[2018-01-02 13:32:47:0319] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 13:32:47:0319] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:32:47:0330] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 13:32:47:0589] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:32:49:0511] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 13:32:49:0525] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 13:32:49:0552] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 13:32:50:0200] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 13:55:20:0605] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 13:55:20:0605] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 13:55:20:0605] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:55:20:0605] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:55:20:0605] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[62100], devIP[a9fe0f93]
[2018-01-02 13:55:20:0606] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 13:55:20:0606] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:55:20:0616] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 13:55:20:0897] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:55:37:0131] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 13:55:37:0145] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 13:55:37:0181] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 13:55:37:0898] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 13:55:46:0436] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 13:55:46:0436] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 13:55:46:0436] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:55:46:0436] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:55:46:0436] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[62113], devIP[a9fe0f93]
[2018-01-02 13:55:46:0438] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 13:55:46:0438] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:55:46:0448] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 13:55:46:0715] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 13:55:49:0353] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 13:55:49:0367] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 13:55:49:0377] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 13:55:50:0517] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 16:55:40:0513] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 16:55:40:0513] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 16:55:40:0513] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 16:55:40:0513] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 16:55:40:0513] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[51932], devIP[a9fe0f93]
[2018-01-02 16:55:40:0514] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 16:55:40:0514] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 16:55:40:0524] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 16:55:40:0774] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 16:55:46:0666] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[5320]
[2018-01-02 16:56:42:0892] | GigEVisionManager.cpp-L2329: AppGetCount[558], AppGetCountSucceed[1], ExpectRecv[1], NetRecv[1], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 16:56:42:0916] | GigEVisionManager.cpp-L2329: AppGetCount[558], AppGetCountSucceed[1], ExpectRecv[1], NetRecv[1], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 16:56:42:0916] | GigEVisionManager.cpp-L0901: disconnect device ...
